"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
26,642528,"Loáisiga, Jonathan",1846,1.4,0.333,0,0.5,0.333,0.293,0.3,0.321,1,3,67.9,48.5,2566,90.1,90.53,5,14,12,0.4000000000000057,6.6,103,145,111,140,296,321,285
25,657141,"Yamamoto, Jordan",111,22.5,0.5,0.167,0.6,0.667,0.555,0.44,0.339,3,6,91.3,13.2,2762,79.4,79.15,3,10,15,-0.20000000000000284,6.32,109,151,114,147,304,324,301
25,570240,"Peña, Félix",65,38.5,0.6,0.4,0.75,1,0.672,0.442,0.416,3,5,84.5,25.5,2493,84.5,84,6,15,10,-0.5,5.8,102,152,112,148,306,327,293
25,656240,"Blewett, Scott",92,27.2,0,0,,0,0.346,0.346,,0,1,,,2061,83.1,84.13,3,5,20,1,6.82,109,163,124,150,304,329,307
24,542881,"Anderson, Tyler",5178,0.5,0.286,0.286,0.333,0.571,0.35,0.256,0.272,2,7,81.1,23,2458,80,79.92,3,13,11,-0.09999999999999432,6.11,108,148,125,148,288,316,296
24,650959,"Diplán, Marcos",634,3.8,0,0,0,0,0,0.249,0.223,0,5,97.9,3.5,2504,85,86.1,2,11,13,1.0999999999999943,6.92,108,158,120,148,295,323,297
24,608349,"Knebel, Corey",1194,2,0.2,0.2,0.5,0.4,0.252,0.14,0.125,1,5,92.4,5.5,2543,79.6,79.37,6,12,12,-0.19999999999998863,6.4,114,150,119,140,297,325,291
24,657697,"Nittoli, Vinny",66,36.4,0,0,0,0,0.115,0.166,0.063,0,5,81.6,3.3,2718,83.9,84.8,1,11,13,0.8999999999999915,6.9,115,159,120,149,295,325,290
24,681464,"German, Franklin",84,28.6,0.333,0.333,0.286,0.667,0.427,0.324,0.309,3,9,88.5,3.7,2112,87.1,87.59,1,11,13,0.5,6.61,105,153,121,148,289,328,292
24,592804,"Thornburg, Tyler",362,6.6,0,0,0,0,0,0.106,0.112,0,6,86,33.8,2261,83.4,83.51,2,10,14,0.09999999999999432,6.35,106,154,120,148,300,331,288
24,670087,"Sittinger, Brandyn",80,30,0.286,0.857,0,1.143,0.592,0.669,0.388,2,7,97.5,37.8,2133,83.4,83.05,2,14,10,-0.30000000000001137,6,108,155,120,151,293,328,294
24,630023,"Chirinos, Yonny",100,24,0.2,0.2,0.25,0.4,0.252,0.37,0.386,1,5,92.2,1.7,2331,87.3,87.09,4,10,14,-0.20000000000000284,6.17,96,152,116,148,302,332,295
24,663558,"Moran, Jovani",834,2.9,0,0,0,0,0,0.063,0.069,0,3,84.2,24.5,2590,81.1,81.2,5,7,17,0.10000000000000853,6.38,118,167,119,153,290,321,293
23,642851,"Wynns, Austin",35,65.7,0.4,0.7,0.25,1.1,0.628,0.417,0.264,4,10,89.7,32.7,1483,59.7,58.11,0,11,12,-1.6000000000000014,4.63,114,154,124,148,287,320,295
23,641531,"Dozier, Hunter",23,100,0.4,0.6,0.25,1,0.607,0.482,0.288,2,5,83.6,-3.2,1663,70.7,70.24,0,8,15,-0.5,5.51,118,151,129,146,307,341,316
23,571863,"Koch, Matt",72,31.9,0,0,0,0,0,0.045,0.038,0,5,88.7,53.7,2430,83.7,83.4,3,9,14,-0.29999999999999716,6.26,108,150,122,146,304,318,291
22,669093,"Estrada, Jeremiah",117,18.8,0.111,0.333,0,0.444,0.23,0.251,0.143,1,9,78.9,17.8,2312,83.6,83.95,7,12,10,0.5,6.68,106,151,119,148,304,319,287
22,641941,"Pagán, Emilio",2224,1,0,0,0,0,0.172,0.174,0.002,0,3,69,78,2477,84.6,85.2,4,8,14,0.6000000000000085,6.7,105,152,119,147,302,329,291
22,676766,"Snyder, Nick",92,23.9,0.2,0,0.25,0.2,0.177,0.13,0.128,1,5,83.8,14,2479,86.1,85.8,1,9,13,-0.29999999999999716,5.97,113,153,117,150,300,324,299
22,669135,"Sceroler, Mac",198,11.1,1,2,1,3,1.624,0.919,0.641,2,2,102.6,22,2443,83.4,83.43,5,9,13,0,6.19,111,155,124,149,304,320,291
21,644429,"Severino, Anderson",133,15.8,0.2,0,0.5,0.2,0.177,0.137,0.139,1,5,97,17,2384,86.1,86.06,5,10,11,0,6.13,118,148,111,147,291,320,297
21,657610,"Hildenberger, Trevor",58,36.2,0.25,0.75,0,1,0.502,0.46,0.248,1,4,95.6,10,2572,77.7,76.37,3,7,14,-1.2999999999999972,5.48,109,155,123,150,293,323,297
21,572191,"Taylor, Michael A.",37,56.8,0.5,0.5,0.667,1,0.647,0.404,0.284,3,6,94,20.5,1446,74,72.65,1,7,14,-1.4000000000000057,5.04,111,153,121,149,313,340,314
21,642336,"Mejía, Francisco",28,75,0.444,0.556,0.375,1,0.593,0.447,0.313,4,9,84.6,25.7,1764,66,64.36,0,10,11,-1.5999999999999943,4.77,110,153,129,148,293,334,315
20,641656,"Hamilton, Ian",42,47.6,0.4,0.2,0.4,0.6,0.472,0.49,0.468,2,5,90.3,22.2,1470,86.7,85.07,1,9,11,-1.6000000000000085,5.66,110,150,124,148,306,329,285
20,668948,"McCarty, Kirk",574,3.5,0.286,0.429,0.167,0.714,0.422,0.344,0.223,2,7,88.2,8.3,2461,82.7,83.01,1,13,7,0.29999999999999716,6.08,101,152,122,147,294,313,289
20,620396,"Aguilar, Miguel",104,19.2,0.6,0.4,0.6,1,0.676,0.458,0.39,3,5,88.1,21.4,2387,85.9,85.37,0,11,9,-0.5,5.95,113,148,115,149,295,323,293
20,665001,"Kelley, Trevor",460,4.3,0.667,1,0.5,1.667,0.985,0.607,0.451,2,3,100.5,22,2442,83.6,83.95,1,12,8,0.4000000000000057,6.54,119,155,122,146,297,314,296
20,476594,"Stock, Robert",168,11.9,0.4,0,0.5,0.4,0.352,0.324,0.34,2,5,90.4,15.8,2528,82.4,82.73,3,10,10,0.29999999999999716,6.33,110,151,115,150,301,330,300
19,656755,"Montes de Oca, Bryce",84,22.6,0,0,,0,0,0,,0,1,,,2336,86.8,88.06,2,6,13,1.2999999999999972,7.15,106,148,112,140,289,323,288
19,656786,"Mushinski, Parker",111,17.1,0.4,0,0.5,0.4,0.354,0.418,0.435,2,5,79.1,12.8,2574,79.4,79.04,2,7,12,-0.4000000000000057,6.36,123,151,111,152,281,318,291
19,621056,"Wood, Hunter",66,28.8,0.167,0.167,0.25,0.333,0.207,0.24,0.164,1,6,89.1,18.5,2680,87.3,86.6,3,8,11,-0.7000000000000028,5.75,115,155,119,149,298,331,295
19,668834,"McGee, Easton",46,41.3,0.333,0,0.4,0.333,0.295,0.283,0.265,2,6,86.3,15,2263,79.9,79.92,3,9,10,0,6.64,92,153,114,149,284,317,289
19,640464,"Stewart, Kohl",237,8,0,0,0,0,0,0.108,0.115,0,5,88.5,34.5,2543,82.8,83.35,6,10,9,0.6000000000000085,6.51,104,152,114,149,296,316,295
19,670050,"Ridings, Stephen",74,25.7,0,0,0,0,0,0.118,0.115,0,5,87.4,15,2197,85.7,86.33,8,10,9,0.5999999999999943,6.66,111,156,126,140,301,320,283
19,456713,"Bush, Matt",978,1.9,0.2,0.6,0,0.8,0.401,0.237,0.162,1,5,91.6,38.5,2767,85.9,85.86,2,5,14,0,6.14,109,154,120,146,297,326,292
18,657624,"James, Josh",69,26.1,0.167,0.167,0.25,0.333,0.207,0.097,0.105,1,6,74.1,15,2606,85.2,85.17,2,8,10,0,6.27,118,156,124,150,300,321,293
18,676606,"Margevicius, Nick",259,6.9,0.25,0.75,0,1,0.502,0.315,0.209,1,4,96.1,7,1986,83.4,84,1,8,10,0.5999999999999943,6.66,105,148,109,145,290,324,306
18,622379,"Castillo, Luis",60,30,0,0,0,0,0,0.021,0.021,0,3,87.4,-33,2165,83.8,83.58,4,9,9,-0.20000000000000284,6.23,109,145,114,139,309,329,291
18,670550,"Rodriguez, Nivaldo",114,15.8,0.3,0.6,0.167,0.9,0.489,0.516,0.304,3,10,91.9,10.1,2245,87.7,86.97,3,12,6,-0.7000000000000028,5.73,111,159,125,151,296,327,294
18,571439,"Alvarez, R.J.",51,35.3,0.5,0,0.5,0.5,0.442,0.403,0.407,2,4,86.2,16.8,2640,82.6,82.51,3,10,8,-0.09999999999999432,6.07,103,151,119,147,315,332,302
17,573062,"Northcraft, Aaron",129,13.2,0,0,0,0,0,0.017,0.016,0,5,90.6,20,2142,80.9,80.18,7,11,6,-0.7000000000000028,6.01,117,152,125,142,287,318,298
17,663562,"Davis, Noah",32,53.1,0.5,0.75,0.5,1.25,0.739,0.252,0.211,2,4,96.7,33.3,2465,81.3,80.85,3,8,9,-0.3999999999999915,5.84,118,150,134,147,294,319,295
17,595798,"Alaniz, R.J.",71,23.9,0,0,0,0,0.346,0.346,0,0,1,82,66,2338,83.7,82.86,0,5,12,-0.7999999999999972,5.81,119,148,125,147,287,319,291
17,688010,"Fisher, Nate",50,34,0.25,0,0.333,0.25,0.221,0.106,0.111,1,4,92,27.3,2565,81.7,80.08,1,6,11,-1.6000000000000085,5.43,110,152,113,154,290,323,294
17,642659,"Espinal, Raynel",112,15.2,0.667,1,1,1.667,0.985,0.725,0.508,2,3,104.2,24.5,2275,83.9,84.39,3,6,11,0.5,6.49,119,153,118,148,297,325,294
17,680573,"Woods Richardson, Simeon",91,18.7,0,0,0,0,0,0.266,0.276,0,3,95.1,4.3,2254,83.7,84.58,3,9,8,0.8999999999999915,6.68,101,153,121,150,293,310,289
16,668670,"Rogers, Jake",17,94.1,0.5,0.25,0.5,0.75,0.562,0.624,0.456,2,4,79.8,-3.3,1723,73.8,72.86,1,7,9,-0.8999999999999915,5.26,113,156,131,151,299,319,300
16,453343,"Melancon, Mark",1939,0.8,0,0,0,0,0,0.321,0.244,0,4,96.9,11.3,2315,84.1,84.28,3,8,8,0.20000000000000284,6.39,116,156,128,150,296,321,285
16,573127,"Rosscup, Zac",48,33.3,0.333,1,0,1.333,0.502,0.505,0.333,1,3,95.2,40.5,2368,85.8,85.35,4,7,9,-0.5,6.41,111,137,114,139,293,318,298
16,669674,"Long, Sam",1471,1.1,0.5,0.25,0.5,0.75,0.53,0.236,0.223,2,4,74.1,-5.8,2093,86.7,86.48,3,7,9,-0.20000000000000284,5.96,112,154,112,151,294,322,302
16,668687,"Scrubb, Andre",354,4.5,0.5,0,0.5,0.5,0.44,0.479,0.498,2,4,91.6,5.5,2391,87.6,87.35,3,10,6,-0.29999999999999716,5.97,111,153,117,148,292,326,288
15,502593,"Petricka, Jake",135,11.1,0,0,0,0,0,0.057,0.064,0,2,91.5,-12,1967,85,86.79,0,4,11,1.7999999999999972,7.36,107,155,116,147,299,329,298
15,663959,"Ivey, Tyler",79,19,0.143,0.143,0.143,0.286,0.177,0.277,0.275,1,7,93.6,23.3,2068,79.8,80.37,1,11,4,0.6000000000000085,6.63,111,152,121,149,303,334,292
15,665733,"Santos, Antonio",176,8.5,0.333,0,0.5,0.333,0.293,0.271,0.29,1,3,85.1,33,1987,83.9,84.22,2,6,9,0.29999999999999716,6.44,117,154,120,144,303,328,302
15,656981,"Solomon, Peter",227,6.6,0.5,0,0.5,0.5,0.44,0.378,0.414,1,2,93,1,2368,83.5,83.15,1,4,11,-0.29999999999999716,6.05,107,155,118,150,295,318,287
15,641853,"McKay, David",135,11.1,0,0,0,0,0,0.123,0.131,0,4,87.3,3.3,2558,82.7,83.07,0,7,8,0.3999999999999915,6.6,113,153,117,147,304,329,288
15,674681,"Plassmeyer, Michael",99,15.2,0.4,0,0.667,0.4,0.354,0.238,0.255,2,5,81.4,0.5,2279,75.9,75.43,6,12,3,-0.5,6.17,112,163,124,149,283,325,285
15,621079,"Wiles, Collin",154,9.7,0.2,0,1,0.2,0.177,0.092,0.098,1,5,98,3,2444,79.4,80.13,6,8,7,0.6999999999999886,6.75,107,149,121,147,309,327,294
15,624427,"Gonsalves, Stephen",82,18.3,0.2,0,0.333,0.2,0.176,0.083,0.086,1,5,88.2,7.3,2291,83.3,84.17,3,10,5,0.9000000000000057,6.91,103,140,112,141,290,324,304
15,664196,"Anderson, Tanner",64,23.4,0.25,0,0.25,0.25,0.22,0.399,0.324,1,4,86.2,2.7,2403,83.2,82.71,1,8,7,-0.5,5.91,114,145,128,146,303,322,298
15,622766,"Diaz, Miguel",751,2,0,0,0,0,0,0.097,0.076,0,1,75.4,-26,2261,87.7,87.02,2,4,11,-0.7000000000000028,5.68,114,152,117,148,304,329,310
14,640451,"Harvey, Hunter",800,1.8,0.2,0,0.25,0.2,0.176,0.208,0.217,1,5,94.9,5,2306,86.6,86.14,2,9,5,-0.5,6.08,109,155,129,150,303,324,294
14,663978,"Paddack, Chris",2236,0.6,0,0,0,0,0,0.159,0.175,0,2,85.8,-4.5,1861,83.5,84.26,1,4,10,0.7999999999999972,6.77,104,150,116,147,308,329,290
14,505447,"Dickson, Brandon",35,40,0.333,0.333,0.5,0.667,0.414,0.15,0.159,1,3,89,-7,2257,85.3,86.61,3,7,7,1.2999999999999972,7.15,114,156,123,146,299,320,285
14,547943,"Ryu, Hyun Jin",3084,0.5,0,0,0,0,0,0.162,0.168,0,5,92.3,2.5,2059,79.8,80.09,1,7,7,0.29999999999999716,6.34,110,155,119,149,295,311,285
14,572143,"Smith, Burch",678,2.1,0.167,0.167,0.167,0.333,0.207,0.249,0.24,1,6,90.1,1.2,2231,83.5,84.35,1,8,6,0.7999999999999972,6.74,113,153,123,149,307,325,294
13,592612,"Osich, Josh",231,5.6,0.5,0.75,0.333,1.25,0.721,0.401,0.382,2,4,82.9,-7.7,2183,74.8,73.91,1,5,8,-0.8999999999999915,5.45,114,146,108,143,293,321,291
13,518435,"Barreda, Manny",48,27.1,1,3,,4,2.007,1.294,0.849,1,1,108.1,20,2292,84.8,84.77,1,3,10,0,6.24,106,151,122,147,297,325,288
13,656222,"Beeks, Jalen",999,1.3,0.5,0.75,0.5,1.25,0.739,0.508,0.307,2,4,87.9,-4.3,2258,82.1,82.41,2,8,5,0.30000000000001137,6.42,110,155,102,153,293,318,303
13,467008,"Strop, Pedro",45,28.9,0,0,0,0,0.173,0.273,0.145,0,3,88.3,4,2374,81.3,81.68,2,4,9,0.4000000000000057,6.49,116,154,114,149,300,334,299
13,658648,"Avila, Pedro",154,8.4,,,,,0.692,0.692,,0,0,,,2683,82.3,81.92,1,3,10,-0.3999999999999915,6.1,108,158,120,147,294,318,305
12,611093,"Bracho, Silvino",65,18.5,0.333,0,0.333,0.333,0.401,0.292,0.164,1,3,88.5,8,2275,79.8,79.17,1,7,5,-0.5999999999999943,5.93,113,154,119,149,314,319,292
12,656641,"Latz, Jake",84,14.3,0.25,0.75,0,1,0.502,0.272,0.163,1,4,97.9,31.5,2398,80.1,80.94,1,4,8,0.8000000000000114,6.59,114,156,125,147,293,315,292
12,475054,"Roe, Chaz",23,52.2,0.333,0.667,1,1,0.523,0.581,0.321,1,3,108.6,22,3055,80.6,79.73,3,7,5,-0.8999999999999915,6.37,112,152,112,151,318,322,287
12,520980,"Báez, Pedro",132,9.1,0.25,0,0.333,0.25,0.221,0.214,0.227,1,4,90.6,-5,1638,82.5,81.92,4,7,5,-0.5999999999999943,5.98,110,151,118,145,290,314,287
12,621139,"Kriske, Brooks",194,6.2,,,,,0.722,0.722,,0,0,,,2253,83.8,84.03,0,1,11,0.20000000000000284,6.28,105,147,120,141,293,324,294
12,491703,"Feliz, Neftalí",67,17.9,0.333,0,0.5,0.333,0.293,0.315,0.334,1,3,73.9,4.5,2528,84.4,84.53,1,7,5,0.09999999999999432,6.28,115,156,114,148,304,319,293
12,676755,"Mattson, Isaac",91,13.2,0,0,0,0,0,0.081,0.087,0,3,76,19.5,2076,84.6,85.23,3,5,7,0.6000000000000085,6.64,115,152,115,147,301,321,292
12,614179,"Ruiz, José",2152,0.6,0.667,0,1,0.667,0.586,0.482,0.503,2,3,80.1,24.5,2295,90.2,89.96,2,6,6,-0.20000000000000284,5.98,107,148,124,149,290,319,294
11,676917,"Cavalli, Cade",99,11.1,0,0,0,0,0.36,0.454,0.203,0,1,82.3,2,2292,89.6,89.69,0,5,6,0.10000000000000853,6.11,100,147,122,147,298,315,299
11,656186,"Altavilla, Dan",22,50,0.333,1,,1.333,0.669,0.667,0.333,1,3,113.5,22,2540,90,88.78,1,5,6,-1.2000000000000028,5.61,130,159,119,152,293,315,307
11,607352,"Biagini, Joe",41,26.8,0,0,0,0,0,0.195,0.207,0,3,65.4,51.3,1960,83.1,82.8,0,3,8,-0.29999999999999716,5.96,107,151,103,150,310,325,302
11,622103,"Reyes, Gerardo",47,23.4,0.333,0,0.333,0.333,0.295,0.308,0.311,1,3,90.8,33.3,2291,82.6,81.15,0,3,8,-1.3999999999999915,5.69,112,154,116,149,288,321,282
11,461325,"Clippard, Tyler",523,2.1,0.5,0.5,1,1,0.631,0.314,0.241,1,2,102.2,20,2096,83,82.74,2,6,5,-0.29999999999999716,6.05,104,151,118,147,299,325,297
11,642060,"Sedlock, Cody",71,15.5,0.5,0.5,0.5,1,0.631,1.145,0.808,1,2,99.8,21.5,2210,84.6,85.14,3,6,5,0.5,6.56,95,152,116,147,293,321,297
11,592273,"Drury, Brandon",27,40.7,0.333,1,0,1.333,0.675,0.692,0.361,1,3,96.4,20,1897,75.8,74.26,2,5,6,-1.5,5.06,121,170,132,151,301,328,302
11,607609,"Ladwig, A.J.",41,26.8,0.5,1,0.333,1.5,0.833,0.713,0.467,2,4,95,11.3,2311,82.5,82.33,0,6,5,-0.20000000000000284,6.21,115,156,124,152,309,319,296
10,573109,"Ramos, AJ",62,16.1,0,0,0,0,0,0.095,0.104,0,4,71.4,4,2468,78.9,78.14,1,5,5,-0.8000000000000114,5.9,123,157,119,147,303,325,300
10,682016,"Woods, William",31,32.3,0,0,0,0,0,0.154,0.159,0,2,87.8,15.5,2504,86,86.57,2,7,3,0.5999999999999943,6.62,99,153,116,145,307,329,295
10,623364,"Wieck, Brad",293,3.4,0,0,0,0,0,0.265,0.151,0,1,95.8,34,2298,85.1,86.44,0,3,7,1.3000000000000114,6.97,115,159,118,154,292,317,301
10,657424,"Gage, Matt",187,5.3,0.333,0,0.5,0.333,0.295,0.348,0.365,1,3,86.4,12.5,2126,79.9,79.75,2,4,6,-0.10000000000000853,6.34,114,151,123,146,294,318,295
10,676424,"Bettinger, Alec",199,5,1,2,1,3,1.396,0.646,0.33,3,3,84.9,9.7,2230,84.1,84.59,0,4,6,0.5,6.43,114,151,121,149,296,322,299
10,657766,"St. John, Locke",29,34.5,0.2,0.6,0,0.8,0.414,0.334,0.164,1,5,95.5,45,2405,77.2,76.86,4,7,3,-0.29999999999999716,6.07,111,152,121,151,304,322,292
9,621249,"Underwood Jr., Duane",2181,0.4,0,0,0,0,0,0.318,0.333,0,2,108.7,5,2279,85.2,85.59,1,2,7,0.3999999999999915,6.39,106,152,120,145,300,314,281
9,534910,"Hahn, Jesse",88,10.2,0.333,1,0,1.333,0.669,0.586,0.456,1,3,101.8,4.7,2744,84.9,85.32,0,6,3,0.3999999999999915,6.36,96,151,100,145,287,318,300
9,622492,"Mella, Keury",50,18,0.25,0.25,0.5,0.5,0.387,0.178,0.027,1,4,91.5,37.5,2421,81.5,82.51,1,4,5,1,6.61,113,154,123,151,304,322,296
9,656820,"Padilla, Nicholas",39,23.1,0,0,0,0,0,0.14,0.152,0,3,67.4,-13,2366,82.2,81.61,1,3,6,-0.6000000000000085,5.91,107,152,121,153,303,315,290
9,608716,"Steckenrider, Drew",1294,0.7,0.333,1,0,1.333,0.691,0.372,0.228,1,3,86,45.5,2147,85.1,84.74,1,3,6,-0.3999999999999915,5.89,107,153,118,144,303,323,287
9,660422,"Guzman, Jorge",61,14.8,,,,,,,,,,,,2026,83.6,83.04,0,1,8,-0.5999999999999943,6.04,105,153,125,149,300,317,293
9,656669,"Luplow, Jordan",18,50,0.5,0,0.5,0.5,0.44,0.352,0.379,1,2,93.7,24,1572,61.9,60.66,0,4,5,-1.1999999999999957,5.18,114,152,119,148,308,319,299
8,620454,"Castillo, José",16,50,0,0,0,0,0.172,0.515,0.243,0,2,100.4,15.5,2451,83.1,83.03,1,6,2,-0.09999999999999432,6.36,95,156,121,154,291,323,309
8,545341,"Grichuk, Randal",10,80,0,0,0,0,0,0.087,0.095,0,2,71.1,33.5,1276,68.7,67.69,1,4,4,-1,5.16,111,154,131,143,319,346,318
8,621363,"Poche, Colin",974,0.8,0,0,0,0,0,0.176,0.187,0,1,95.2,-9,2464,82.1,83.25,0,3,5,1.2000000000000028,7.14,105,154,118,146,294,326,297
8,666720,"Rodriguez, Yerry",18,44.4,,,,,,,,,,,,2551,82.5,82.8,1,4,4,0.29999999999999716,6.65,115,156,115,149,309,320,293
8,621078,"Lail, Brady",28,28.6,0.667,1.333,0.5,2,1.083,0.727,0.408,2,3,81.1,38.7,2725,88.8,88.6,1,5,3,-0.20000000000000284,5.89,105,150,109,149,303,323,299
7,605155,"Brewer, Colten",30,23.3,,,,,0.692,0.692,,0,0,,,2445,87.1,86.61,1,1,6,-0.5,6.13,105,154,123,149,295,347,289
7,660620,"Araúz, Jonathan",12,58.3,0.333,0.333,0.333,0.667,0.414,,,1,3,,,1066,39.6,37.34,0,4,3,-2.3000000000000043,4.27,114,153,122,147,299,333,289
7,663893,"Little, Brendon",22,31.8,0,0,0,0,0.36,0.43,0.152,0,1,102.6,-23,2141,86.2,85.03,0,2,5,-1.2000000000000028,5.74,116,154,122,150,304,317,292
7,624512,"McGuire, Reese",7,100,0,0,0,0,0,0.241,0.174,0,3,89.4,17.3,1504,62,60.11,0,5,2,-1.8999999999999986,4.47,122,163,133,150,286,325,306
7,571616,"Dermody, Matt",26,26.9,0,0,0,0,0.344,0.753,0.837,0,1,96.6,11,2427,80.7,80.53,1,2,5,-0.20000000000000284,6.14,117,151,109,165,287,317,300
7,650893,"Cabrera, Génesis",1931,0.4,0,0,0,0,0,0.129,0.138,0,1,91,-21,2160,87.4,87.36,1,4,3,0,6.1,115,148,110,149,298,321,304
6,518876,"Kelly, Merrill",5496,0.1,0,0,0,0,0,0.013,0.01,0,2,86,52,2417,85,85.02,1,2,4,0,6.25,111,154,126,147,298,313,291
6,683232,"Mears, Nick",483,1.2,0.5,0,0.5,0.5,0.524,0.41,0.28,1,2,82.7,42,2332,85.2,86.25,0,3,3,1.0999999999999943,6.95,106,154,123,147,297,324,298
6,607680,"Pillar, Kevin",6,100,0,0,0,0,0,0.065,0.051,0,1,91.3,31,1857,77.1,75.95,1,3,3,-1.0999999999999943,5.43,114,155,125,148,305,336,306
6,682027,"Alldred, Cam",16,37.5,0.25,0,0.333,0.25,0.221,0.129,0.139,1,4,86.2,15.3,2425,79.3,79.23,1,5,1,-0.09999999999999432,6.15,115,169,135,154,309,316,289
6,572362,"Erlin, Robbie",40,15,0.5,1,0.333,1.5,0.833,0.625,0.347,2,4,94.4,19.8,2461,84.7,84.52,0,4,2,-0.20000000000000284,6.17,110,151,123,148,290,316,299
6,621259,"Koerner, Brody",52,11.5,0,0,0,0,0,0.176,0.17,0,2,61.8,-43.5,2167,80.7,81.82,0,2,4,1.0999999999999943,6.97,113,153,124,146,301,319,278
6,606162,"Ramírez, Yefry",23,26.1,0,0,0,0,0,0.302,0.299,0,1,95.1,-2,2352,87.5,87.72,1,4,2,0.20000000000000284,6.37,117,158,124,148,308,324,293
6,663567,"Lambert, Peter",123,4.9,0,0,,0,0,0,,0,1,,,2316,84.2,84.37,2,2,4,0.30000000000001137,6.08,109,154,121,143,308,334,307
5,518516,"Bumgarner, Madison",5009,0.1,1,0,1,1,0.884,0.529,0.574,2,2,95,6.5,2205,83.3,83.38,1,4,1,0.10000000000000853,6.52,97,133,108,131,297,324,294
5,607455,"Banda, Anthony",1161,0.4,0,0,,0,0,0,,0,1,,,1972,84.7,83.18,1,1,4,-1.5,6.1,99,164,110,150,307,324,302
5,594838,"Gosselin, Phil",5,100,0,0,0,0,0,0.256,0.249,0,3,90.3,7.3,1327,49.1,46.82,0,3,2,-2.3000000000000043,4.28,119,159,116,150,294,329,294
5,543456,"Lobstein, Kyle",34,14.7,,,,,0.692,0.692,,0,0,,,2364,85.9,85.42,0,1,4,-0.5,5.68,113,160,126,153,294,328,307
5,663629,"Small, Ethan",132,3.8,,,,,,,,,,,,2066,79.5,80.58,0,0,5,1.0999999999999943,6.8,114,149,115,142,295,319,305
5,641995,"Ramírez, Roel",14,35.7,,,,,,,,,,,,2216,81.7,82,1,1,4,0.29999999999999716,6.46,103,143,116,144,293,307,301
5,543883,"Vincent, Nick",182,2.7,0.333,0,0.333,0.333,0.4,0.292,0.159,1,3,69.2,6.3,2761,79.3,78.4,0,3,2,-0.8999999999999915,5.86,113,160,114,150,301,330,292
5,622503,"Crismatt, Nabil",2399,0.2,0.5,0.5,0.5,1,0.631,0.353,0.297,1,2,96.1,25.5,2102,84.7,85.96,2,4,1,1.2999999999999972,7.08,113,162,126,147,294,321,306
4,595284,"Knapp, Andrew",4,100,0,0,0,0,0,0.17,0.178,0,1,93,-15,1486,65.9,64.02,0,2,2,-1.9000000000000057,4.55,112,153,121,146,298,335,292
4,664948,"Misiewicz, Anthony",1359,0.3,0,0,0,0,0,0.154,0.166,0,4,95,12.7,2708,83.6,82.95,1,4,0,-0.5999999999999943,5.8,105,148,116,143,286,318,288
4,641501,"Danish, Tyler",664,0.6,1,3,,4,2.072,1.193,0.591,1,1,104.9,36,2292,87.1,85.25,0,1,3,-1.7000000000000028,5.38,114,154,111,151,285,324,302
4,663975,"Duron, Nick",16,25,,,,,,,,,,,,2697,88.1,87.4,1,1,3,-0.6999999999999886,5.97,94,145,120,139,314,335,283
4,502273,"Freeman, Mike",4,100,0,0,,0,0,0,,0,1,,,1525,59.3,57.15,0,0,4,-2.0999999999999943,4.15,110,150,121,149,269,306,282
3,673258,"Baez, Michel",25,12,1,0,1,1,0.884,0.111,0.119,1,1,78.3,-4,2223,86.1,85.57,0,1,2,-0.5,5.9,118,155,120,151,294,318,302
3,628345,"Núñez, Darien",127,2.4,0.5,0,0.5,0.5,0.44,0.284,0.286,1,2,87.5,-21,2271,78.2,77.77,0,2,1,-0.4000000000000057,5.8,121,159,108,155,288,320,303
3,534812,"Quackenbush, Kevin",20,15,,,,,,,,,,,,2049,81.1,80.83,1,1,2,-0.29999999999999716,5.7,106,154,120,149,307,317,285
3,541640,"Ramirez, Erasmo",1614,0.2,,,,,,,,,,,,2231,83.9,83.93,0,0,3,0,6.17,122,178,133,152,294,325,300
3,594809,"Eaton, Adam",21,14.3,0,0,0,0,0,0.003,0.003,0,1,84.4,41,2210,79.4,77.97,0,2,1,-1.4000000000000057,5.57,118,158,129,149,297,326,305
3,543258,"Guilmet, Preston",29,10.3,,,,,,,,,,,,2396,77.6,76.23,1,1,2,-1.3999999999999915,5.57,116,154,116,151,293,315,289
2,596825,"García, Robel",29,6.9,,,,,,,,,,,,1862,74.1,72,0,2,0,-2.0999999999999943,4.7,123,165,144,155,295,330,293
2,663853,"Gonzalez, Romy",4,50,0,0,,0,0,0,,0,1,,,1972,76.6,75.15,2,2,0,-1.3999999999999915,5.05,115,153,114,143,303,327,286
2,668873,"Kilian, Caleb",235,0.9,,,,,,,,,,,,2111,84.2,85.2,0,0,2,1,6.8,100,136,105,133,310,310,291
2,670057,"Hartman, Ryan",46,4.3,0,0,0,0,0,0.092,0.057,0,1,91.4,32,1887,81.8,81.55,0,1,1,-0.29999999999999716,6.35,126,151,122,156,268,324,298
